MB2697c	H
MB2698	I
MB2699	P
MB2700	J
MB2701c	I
MB2702	R
MB2703	P
MB2704	P
MB2707c	V
MB2708c	J
MB2709c	E
MB2710	P
MB2711	P
MB2715c	J
MB2716c	F
MB2720c	G
MB2721	G
MB2722	K
MB2723	J
MB2724c	S
MB2726	S
MB2729	K
MB2730	K
MB2732	C
MB2734	R
MB2735	R
MB2737c	K
MB2738c	M
MB2739	T
MB2740c	M
MB2742	P
MB2743c	I
MB2744c	R
MB2745c	E
MB2746c	J
MB2748c	R
MB2752c	J
MB2753	S
MB2755c	R
MB2756c	L
MB2759c	C
MB2760	Q
MB2765c	T
MB2766c	K
MB2767c	I
MB2768	E
MB2769c	D
MB2770	S
MB2771	R
MB2772	Q
MB2773c	R
MB2774c	M
MB2775c	F
MB2776c	V
MB2777c	V
MB2778c	R
MB2780c	S
MB2782c	V
MB2783c	S
MB2784c	S
MB2785c	H
MB2786c	F
MB2787	Q
MB2788c	R
MB2793c	R
MB2795c	E
MB2797	R
MB2798c	C
MB2799c	R
MB2801c	K
MB2802	E
MB2803	E
MB2804c	R
MB2805c	R
MB2806c	J
MB2808c	J
MB2809c	H
MB2810	D
MB2811	K
MB2812c	I
MB2813c	I
MB2814c	L
MB2815c	L
MB2816c	J
MB2817c	Q
MB2818c	R
MB2823	R
MB2824c	T
MB2825c	S
MB2826	S
MB2833c	L
MB2835	L
MB2836	L
MB2837	U
MB2838c	L
MB2839c	L
MB2840c	L
MB2841c	L
MB2843c	L
MB2844c	L
MB2845c	L
MB2847c	R
MB2848c	S
MB2849c	S
MB2850c	S
MB2851c	J
MB2852c	S
MB2853c	S
MB2854c	D
MB2855	I
MB2856c	G
MB2857c	G
MB2858c	G
MB2859c	G
MB2860c	G
MB2861c	V
MB2862c	R
MB2863c	J
MB2864c	J
MB2865c	K
MB2866c	K
MB2867c	S
MB2870c	J
MB2871c	R
MB2872c	H
MB2873c	H
MB2874c	H
MB2875c	H
MB2876c	R
MB2877c	R
MB2879	I
MB2880	C
MB2881	P
MB2882c	R
MB2883c	C
MB2884c	R
MB2885c	E
MB2886c	J
MB2888	R
MB2889c	M
MB2890	D
MB2891	D
MB2892c	R
MB2893c	I
MB2894c	M
MB2895c	I
MB2898	M
MB2899	C
MB2899	O
MB2900	M
MB2903c	C
MB2904c	R
MB2905c	I
MB2906c	J
MB2907c	F
MB2908	K
MB2909c	L
MB2910c	L
MB2911	K
MB2912c	J
MB2913c	J
MB2914c	J
MB2915	M
MB2917	C
MB2918c	L
MB2919c	P
MB2920c	U
MB2921c	O
MB2922c	L
MB2923c	C
MB2924c	C
MB2926c	L
MB2927c	U
MB2928c	J
MB2930c	J
MB2931c	J
MB2932c	R
MB2933c	J
MB2935	M
MB2936c	K
MB2937c	Q
MB2938c	L
MB2939c	Q
MB2940c	U
MB2941	L
MB2942c	O
MB2943c	E
MB2944c	P
MB2945c	U
MB2947c	C
MB2946c	D
MB2948c	O
MB2949c	L
MB2950c	K
MB2951c	R
MB2952c	D
MB2953	Q
MB2955	Q
MB2956	Q
MB2957	Q
MB2958	Q
MB2959	Q
MB2960	Q
MB2961	V
MB2962	V
MB2963	V
MB2964	Q
MB2965c	Q
MB2966	Q
MB2967	R
MB2968	L
MB2969	L
MB2971c	Q
MB2972c	Q
MB2973c	H
MB2974c	Q
MB2975c	C
MB2976	R
MB2977	S
MB2978c	R
MB2979c	R
MB2980	R
MB2981	M
MB2982c	C
MB2982cA	C
MB2983c	V
MB2985	L
MB2986c	C
MB2987	R
MB2988	F
MB2989c	H
MB2990c	L
MB2991c	C
MB2992c	S
MB2993c	O
MB2995	R
MB2994c	I
MB2996	R
MB2998c	K
MB2999c	R
MB3000c	L
MB3001c	H
MB3002c	L
MB3003c	L
MB3005c	M
MB3006c	C
MB3007	S
MB3008	P
MB3009	G
MB3009	R
MB3010c	L
MB3011c	E
MB3012c	E
MB3013	K
MB3015	P
MB3016c	J
MB3017c	Q
MB3018	R
MB3019c	E
MB3020c	E
MB3021	Q
MB3023c	T
MB3025	R
MB3025	V
MB3026c	H
MB3027c	E
MB3028c	H
MB3029	D
MB3030c	S
MB3031	G
MB3032c	R
MB3033	S
MB3034c	J
MB3035c	G
MB3036c	J
MB3037c	J
MB3038	E
MB3039c	L
MB3045c	S
MB3049c	L
MB3050c	J
MB3051c	E
MB3052c	I
MB3053c	R
MB3054c	C
MB3055c	C
MB3056	R
MB3057	S
MB3058	M
MB3060c	R
MB3061	S
MB3063c	R
MB3064c	R
MB3065c	I
MB3066c	R
MB3067c	P
MB3068c	E
MB3068c	T
MB3069c	C
MB3070	P
MB3071	R
MB3074c	F
MB3075c	P
MB3076c	K
MB3077c	F
MB3078c	F
MB3079c	O
MB3080c	R
MB3082	L
MB3083c	R
MB3084c	K
MB3085	Q
MB3086c	K
MB3087c	I
MB3088c	I
MB3089	L
MB3090	T
MB3091c	S
MB3092	P
MB3093	S
MB3094	E
MB3095c	G
MB3096	D
MB3097	D
MB3098	S
MB3099c	C
MB3100c	S
MB3101	V
MB3102c	G
MB3104	P
MB3106c	C
MB3107c	K
MB3107c	L
MB3109c	K
MB3110	P
MB3111	I
MB3112	R
MB3113	C
MB3116	Q
MB3117	O
MB3119c	S
MB3120c	C
MB3121c	I
MB3122	K
MB3124c	I
MB3125c	E
MB3127c	O
MB3128c	D
MB3129c	D
MB3131c	M
MB3132c	J
MB3133	R
MB3134c	C
MB3136	H
MB3137	H
MB3138	H
MB3139	H
MB3140	R
MB3141	J
MB3142	L
MB3143	H
MB3143	P
MB3144	P
MB3147	T
MB3156c	T
MB3157c	K
MB3158c	T
MB3161	G
MB3162	O
MB3163	I
MB3164	I
MB3165	R
MB3167	T
MB3169	C
MB3170	C
MB3171	C
MB3172	C
MB3173	C
MB3174	C
MB3175	C
MB3176	C
MB3177	C
MB3178	C
MB3179	C
MB3180	P
MB3181	C
MB3182	C
MB3185c	K
MB3186c	R
MB3188c	R
MB3189c	R
MB3192c	K
MB3193	R
MB3195	E
MB3196c	R
MB3198c	K
MB3199	R
MB3200	J
MB3201c	R
MB3202c	R
MB3203	R
MB3205	R
MB3206c	R
MB3207c	D
MB3207c	K
MB3208	S
MB3209	K
MB3213c	L
MB3214	C
MB3215c	S
MB3216c	T
MB3217	S
MB3220	R
MB3223	O
MB3222c	L
MB3224c	L
MB3225c	P
MB3226c	L
MB3227c	L
MB3228	R
MB3229	L
MB3231c	H
MB3231c	P
MB3233	K
MB3237	J
MB3239c	D
MB3240	G
MB3241	Q
MB3242	R
MB3244	R
MB3246c	T
MB3248c	P
MB3247c	I
MB3250c	K
MB3251	R
MB3253	S
MB3254c	J
MB3254c	R
MB3255c	S
MB3256	E
MB3257	R
MB3258c	I
MB3259c	C
MB3261c	S
MB3264c	P
MB3265c	P
MB3266c	O
MB3267c	R
MB3267c	T
MB3268c	U
MB3269c	J
MB3270c	R
MB3273c	T
MB3274c	K
MB3275c	F
MB3276c	H
MB3277c	K
MB3278c	C
MB3279c	C
MB3281c	E
MB3283c	G
MB3285c	G
MB3287	L
MB3289	S
MB3290	C
MB3290	S
MB3291	L
MB3292c	J
MB3293c	R
MB3294c	M
MB3295	K
MB3298	P
MB3300	C
MB3301	P
MB3302c	I
MB3303c	F
MB3304c	F
MB3305	S
MB3307c	H
MB3308	I
MB3310	D
MB3311	P
MB3312	R
MB3313	I
MB3314c	K
MB3315c	T
MB3318c	E
MB3319c	K
MB3320	S
MB3321	C
MB3322c	R
MB3323	K
MB3324	R
MB3325	L
MB3326c	Q
MB3327c	P
MB3328c	J
MB3329c	P
MB3330c	C
MB3331c	C
MB3333c	R
MB3334c	R
MB3335	F
MB3336	G
MB3337c	F
MB3340c	R
MB3342c	F
MB3343c	F
MB3344c	F
MB3345	C
MB3346	C
MB3347	C
MB3348	C
MB3349c	R
MB3351c	R
MB3352c	H
MB3353c	H
MB3360	L
MB3360	S
MB3361c	K
MB3362	H
MB3363	M
MB3364	R
MB3365	G
MB3367	K
MB3368c	S
MB3369c	J
MB3370	R
MB3371c	C
MB3372	E
MB3373	E
MB3374	R
MB3382c	L
MB3386c	C
MB3387c	C
MB3391c	H
MB3392	D
MB3393	S
MB3394	C
MB3395	T
MB3396c	S
MB3397c	R
MB3399c	R
MB3400c	T
MB3401	J
MB3403c	C
MB3404	H
MB3405c	L
MB3407	G
MB3407	R
MB3408	I
MB3409	J
MB3410	R
MB3413c	I
MB3414c	M
MB3415c	H
MB3417c	D
MB3418	L
MB3419	L
MB3421c	I
MB3422	G
MB3423	Q
MB3423	R
MB3424c	M
MB3425	F
MB3426c	L
MB3429c	F
MB3430c	I
MB3431c	H
MB3432	Q
MB3433	R
MB3434	G
MB3436c	M
MB3437c	S
MB3438c	J
MB3439c	K
MB3440	Q
MB3441	D
MB3442	R
MB3443c	E
MB3444c	F
MB3445c	F
MB3445c	R
MB3448c	K
MB3451c	O
MB3452c	O
MB3453c	O
MB3454c	R
MB3455c	O
MB3456c	R
MB3457c	M
MB3460c	L
MB3461c	L
MB3462c	E
MB3463c	G
MB3463c	S
MB3466c	M
MB3471c	G
MB3472c	J
MB3473c	J
MB3474c	S
MB3475c	S
MB3477c	D
MB3479	O
MB3484c	J
MB3485c	J
MB3486c	K
MB3487c	J
MB3488c	J
MB3489c	J
MB3490c	J
MB3491c	J
MB3492	C
MB3493	M
MB3494	M
MB3497c	G
MB3498c	E
MB3499c	H
MB3500c	G
MB3502c	R
MB3503c	R
MB3509c	Q
MB3510c	Q
MB3514	K
MB3515c	R
MB3516	S
MB3517c	I
MB3518	K
MB3520	G
MB3524c	Q
MB3525c	Q
MB3526c	Q
MB3527c	Q
MB3528c	Q
MB3529c	Q
MB3530c	Q
MB3531c	Q
MB3532c	R
MB3533c	C
MB3534	I
MB3535	I
MB3536	Q
MB3539c	H
MB3540c	R
MB3542c	Q
MB3544c	Q
MB3545	I
MB3546	L
MB3547c	Q
MB3548c	Q
MB3550c	C
MB3551	R
MB3552	I
MB3553	I
MB3554	S
MB3555c	R
MB3556	R
MB3560c	R
MB3564c	E
MB3565c	Q
MB3566c	Q
MB3567	C
MB3568	I
MB3570c	I
MB3572c	R
MB3573c	I
MB3574c	I
MB3575c	Q
MB3576	I
MB3578c	R
MB3579c	R
MB3580	I
MB3581	I
MB3582	I
MB3583	R
MB3584	C
MB3584	I
MB3586c	I
MB3587c	K
MB3589c	R
MB3590c	I
MB3591	Q
MB3592	I
MB3593	I
MB3594	I
MB3595	E
MB3596c	Q
MB3598c	R
MB3599c	E
MB3600c	R
MB3601c	I
MB3602	C
MB3604c	I
MB3605	K
MB3606c	K
MB3608	R
MB3609	P
MB3610c	J
MB3611c	J
MB3612c	I
MB3613c	I
MB3614c	K
MB3616	O
MB3617	R
MB3619c	P
MB3620	L
MB3622c	R
MB3623	R
MB3624	V
MB3627c	O
MB3629c	J
MB3630c	K
MB3631c	H
MB3632c	H
MB3633c	S
MB3636c	H
MB3637c	H
MB3638c	H
MB3639c	H
MB3640c	O
MB3647	S
MB3648c	F
MB3649c	D
MB3650c	S
MB3651c	M
MB3652	C
MB3653c	S
MB3655	M
MB3657	Q
MB3658c	G
MB3660	L
MB3661	L
MB3662	L
MB3664c	L
MB3665c	D
MB3668c	L
MB3669	T
MB3670c	L
MB3670c	R
MB3672c	K
MB3673	R
MB3681c	U
MB3683c	U
MB3685	E
MB3686c	S
MB3687c	R
MB3688c	P
MB3689c	P
MB3690c	E
MB3691	I
MB3694	R
MB3695c	O
MB3696c	R
MB3697c	C
MB3698c	L
MB3700	T
MB3701c	R
MB3702c	J
MB3704	P
MB3705	P
MB3707	M
MB3708	R
MB3709	E
MB3710c	Q
MB3712c	T
MB3713c	S
MB3717	R
MB3718	R
MB3719c	S
MB3720	S
MB3721c	C
MB3722c	C
MB3723c	R
MB3725	R
MB3726c	E
MB3727c	S
MB3728c	R
MB3729c	S
MB3730c	H
MB3735c	E
MB3736c	E
MB3737	E
MB3738c	L
MB3739	M
MB3740	R
MB3742c	L
MB3743c	S
MB3744	M
MB3746	C
MB3747	M
MB3748c	L
MB3749c	E
MB3752	G
MB3753	R
MB3754	S
MB3755	R
MB3756	R
MB3757c	L
MB3758	L
MB3759	S
MB3760c	R
MB3762	S
MB3763	K
MB3764	S
MB3767c	P
MB3768c	P
MB3769c	P
MB3770	K
MB3771c	S
MB3777	L
MB3778c	J
MB3780	E
MB3781c	S
MB3782c	E
MB3783c	E
MB3784c	E
MB3785c	M
MB3787c	R
MB3788c	Q
MB3790c	T
MB3791c	K
MB3793c	Q
MB3795	T
MB3800	E
MB3803	I
MB3804	V
MB3806	R
MB3807c	E
MB3810	M
MB3811	R
MB3812	M
MB3813	G
MB3815c	M
MB3816c	Q
MB3817	K
MB3818	S
MB3819	C
MB3820	R
MB3825	R
MB3826	I
MB3827	L
MB3828	L
MB3829c	I
MB3830c	Q
MB3831c	Q
MB3833c	R
MB3834c	R
MB3836c	H
MB3837c	I
MB3838c	R
MB3839c	M
MB3841	M
MB3843c	R
MB3844c	I
MB3845c	I
MB3846c	I
MB3847	J
MB3848	R
MB3850c	Q
MB3853c	R
MB3854c	Q
MB3855c	Q
MB3856	Q
MB3857c	L
MB3858c	L
MB3859c	Q
MB3860c	K
MB3862c	R
MB3863	K
MB3864c	J
MB3866	S
MB3867c	G
MB3868c	E
MB3870	K
MB3871	P
MB3872c	C
MB3876	P
MB3878	S
MB3883	H
MB3884c	P
MB3885	K
MB3886c	R
MB3888c	R
MB3889c	E
MB3892c	J
MB3898	O
MB3900	D
MB3901	D
MB3905	S
MB3906	D
MB3913c	O
MB3914c	O
MB3916c	O
MB3919c	S
MB3923c	D
MB3924c	D
MB3926c	R
MB3935c	S
MB3937c	J
MB3938	R
MB3940	L
MB3940	R
MB3941	K
MB3944	O
MB3945	C
MB3946	M
MB3948c	K
MB3949c	D
MB3950c	M
MB3951c	R
MB3952c	U
MB3953c	S
MB3954c	J
MB3955c	J
