MB0001	GO:0005488
MB0001	GO:0050789
MB0001	GO:0009260
MB0001	GO:0006753
MB0001	GO:0090407
MB0001	GO:0009133
MB0001	GO:0009135
MB0001	GO:0009136
MB0001	GO:2000112
MB0001	GO:0019219
MB0001	GO:0019693
MB0001	GO:0050794
MB0001	GO:0046390
MB0001	GO:0009259
MB0001	GO:0019222
MB0001	GO:1901362
MB0001	GO:1901363
MB0001	GO:1901360
MB0001	GO:1901564
MB0001	GO:1901566
MB0001	GO:0055086
MB0001	GO:0003674
MB0001	GO:0003676
MB0001	GO:0003677
MB0001	GO:0097159
MB0001	GO:0005737
MB0001	GO:0043167
MB0001	GO:0003690
MB0001	GO:0009117
MB0001	GO:0080090
MB0001	GO:0019438
MB0001	GO:1901576
MB0001	GO:0035639
MB0001	GO:0043170
MB0001	GO:0003688
MB0001	GO:0009167
MB0001	GO:0009165
MB0001	GO:0044281
MB0001	GO:0009161
MB0001	GO:0009168
MB0001	GO:0009132
MB0001	GO:0000166
MB0001	GO:0016818
MB0001	GO:0016817
MB0001	GO:0018130
MB0001	GO:1901293
MB0001	GO:0043565
MB0001	GO:0016462
MB0001	GO:0006796
MB0001	GO:0006793
MB0001	GO:0051052
MB0001	GO:0009179
MB0001	GO:0006807
MB0001	GO:1901137
MB0001	GO:1901135
MB0001	GO:0006259
MB0001	GO:0005524
MB0001	GO:0003824
MB0001	GO:0071704
MB0001	GO:0006260
MB0001	GO:0065007
MB0001	GO:0009156
MB0001	GO:0009152
MB0001	GO:0009150
MB0001	GO:0008150
MB0001	GO:0008152
MB0001	GO:0005575
MB0001	GO:0005886
MB0001	GO:0046483
MB0001	GO:0006270
MB0001	GO:0006275
MB0001	GO:0044424
MB0001	GO:0017076
MB0001	GO:0008144
MB0001	GO:0016020
MB0001	GO:0046031
MB0001	GO:0009889
MB0001	GO:0005515
MB0001	GO:0044238
MB0001	GO:0044237
MB0001	GO:0019637
MB0001	GO:0034654
MB0001	GO:0009987
MB0001	GO:0006725
MB0001	GO:0030554
MB0001	GO:0009185
MB0001	GO:0009180
MB0001	GO:0009188
MB0001	GO:0009058
MB0001	GO:0009059
MB0001	GO:0051171
MB0001	GO:0016311
MB0001	GO:0034641
MB0001	GO:0034645
MB0001	GO:0031326
MB0001	GO:0031323
MB0001	GO:0090304
MB0001	GO:0036094
MB0001	GO:1901265
MB0001	GO:0016787
MB0001	GO:0010556
MB0001	GO:0032559
MB0001	GO:0032555
MB0001	GO:0032553
MB0001	GO:0030312
MB0001	GO:0044464
MB0001	GO:0005618
MB0001	GO:0044260
MB0001	GO:0072521
MB0001	GO:0072522
MB0001	GO:0017111
MB0001	GO:0006172
MB0001	GO:0016887
MB0001	GO:0044271
MB0001	GO:1990837
MB0001	GO:0060255
MB0001	GO:0097367
MB0001	GO:0006163
MB0001	GO:0006164
MB0001	GO:0043168
MB0001	GO:0006139
MB0001	GO:0044249
MB0001	GO:0009123
MB0001	GO:0009126
MB0001	GO:0009127
MB0001	GO:0009124
MB0002	GO:0005488
MB0002	GO:0016740
MB0002	GO:0004527
MB0002	GO:0003887
MB0002	GO:1901362
MB0002	GO:1901363
MB0002	GO:1901360
MB0002	GO:0003674
MB0002	GO:0003676
MB0002	GO:0003677
MB0002	GO:0097159
MB0002	GO:0046677
MB0002	GO:0042575
MB0002	GO:0005737
MB0002	GO:0004518
MB0002	GO:0019438
MB0002	GO:1901576
MB0002	GO:0061695
MB0002	GO:0043170
MB0002	GO:0008408
MB0002	GO:0018130
MB0002	GO:0016779
MB0002	GO:0016772
MB0002	GO:1902494
MB0002	GO:0006807
MB0002	GO:0006259
MB0002	GO:0009360
MB0002	GO:0003824
MB0002	GO:0071704
MB0002	GO:0006260
MB0002	GO:0008150
MB0002	GO:0008152
MB0002	GO:0005575
MB0002	GO:0032991
MB0002	GO:0046483
MB0002	GO:0044424
MB0002	GO:0034061
MB0002	GO:0050896
MB0002	GO:0044238
MB0002	GO:0044237
MB0002	GO:0034654
MB0002	GO:0009987
MB0002	GO:0006725
MB0002	GO:0140097
MB0002	GO:0009058
MB0002	GO:0009059
MB0002	GO:0034641
MB0002	GO:0034645
MB0002	GO:0090304
MB0002	GO:0090305
MB0002	GO:0005576
MB0002	GO:0016787
MB0002	GO:0016788
MB0002	GO:0030312
MB0002	GO:0044464
MB0002	GO:0005618
MB0002	GO:0044260
MB0002	GO:0071897
MB0002	GO:0044271
MB0002	GO:1990234
MB0002	GO:0006139
MB0002	GO:0044249
MB0003	GO:0006281
MB0003	GO:0005488
MB0003	GO:0006974
MB0003	GO:0005829
MB0003	GO:1901362
MB0003	GO:1901363
MB0003	GO:1901360
MB0003	GO:0003674
MB0003	GO:0003676
MB0003	GO:0003677
MB0003	GO:0097159
MB0003	GO:0005737
MB0003	GO:0043167
MB0003	GO:0003697
MB0003	GO:0019438
MB0003	GO:1901576
MB0003	GO:0035639
MB0003	GO:0043170
MB0003	GO:0000166
MB0003	GO:0018130
MB0003	GO:0006807
MB0003	GO:0006259
MB0003	GO:0007154
MB0003	GO:0005524
MB0003	GO:0071496
MB0003	GO:0071704
MB0003	GO:0006260
MB0003	GO:0008150
MB0003	GO:0008152
MB0003	GO:0005575
MB0003	GO:0005886
MB0003	GO:0051716
MB0003	GO:0006302
MB0003	GO:0046483
MB0003	GO:0044424
MB0003	GO:0017076
MB0003	GO:0008144
MB0003	GO:0016020
MB0003	GO:0050896
MB0003	GO:0044238
MB0003	GO:0044237
MB0003	GO:0033554
MB0003	GO:0034654
MB0003	GO:0044444
MB0003	GO:0009987
MB0003	GO:0006725
MB0003	GO:0030554
MB0003	GO:0009432
MB0003	GO:0009058
MB0003	GO:0009059
MB0003	GO:0034641
MB0003	GO:0034645
MB0003	GO:0009991
MB0003	GO:0090304
MB0003	GO:0036094
MB0003	GO:0009605
MB0003	GO:0006950
MB0003	GO:1901265
MB0003	GO:0032559
